,index,minute,second,player.id,player.name,location,shot.type.id,shot.type.name,shot.body_part.id,shot.body_part.name,shot.technique.id,shot.technique.name,shot.first_time,shot.freeze_frame,shot.outcome.id,shot.outcome.name,shot.end_location,under_pressure
228,1682,42,27,5503.0,Lionel Andrés Messi Cuccittini,"[94.2, 38.0]",62.0,Free Kick,38.0,Left Foot,93.0,Normal,,"[{'location': [101.8, 43.3], 'player': {'id': 11296, 'name': 'Óscar Plano Pedreño'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [104.0, 39.7], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.5, 41.3], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 40.5], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.3, 39.9], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.0, 39.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.2, 34.7], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 36.7], 'player': {'id': 11294, 'name': 'Borja Fernández Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 37.1], 'player': {'id': 6760, 'name': 'Enes Ünal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.8, 37.8], 'player': {'id': 11304, 'name': 'Francisco José Olivas Alba'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 38.3], 'player': {'id': 11293, 'name': 'Fernando Calero Villa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.5, 41.0], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.9, 28.7], 'player': {'id': 11303, 'name': 'Anuar Mohamed Tuhami'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.2, 30.8], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.8, 20.5], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [92.1, 48.4], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.6, 35.1], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",98.0,Off T,"[120.0, 36.6, 3.9]",False
229,1911,48,15,5477.0,Ousmane Dembélé,"[108.6, 21.9]",87.0,Open Play,40.0,Right Foot,93.0,Normal,,"[{'location': [110.9, 24.8], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.1, 24.1], 'player': {'id': 11303, 'name': 'Anuar Mohamed Tuhami'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.6, 33.6], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.3, 19.0], 'player': {'id': 11294, 'name': 'Borja Fernández Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.7, 24.9], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.7, 24.7], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.5, 26.2], 'player': {'id': 11293, 'name': 'Fernando Calero Villa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.6, 43.2], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 24.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.0, 31.5], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.8, 44.1], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.8, 37.7], 'player': {'id': 11304, 'name': 'Francisco José Olivas Alba'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 36.2], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",100.0,Saved,"[118.2, 35.7, 0.2]",False
230,2161,56,30,5477.0,Ousmane Dembélé,"[112.7, 48.6]",87.0,Open Play,40.0,Right Foot,91.0,Half Volley,True,"[{'location': [104.6, 39.3], 'player': {'id': 11294, 'name': 'Borja Fernández Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 38.7], 'player': {'id': 11303, 'name': 'Anuar Mohamed Tuhami'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.2, 35.7], 'player': {'id': 11304, 'name': 'Francisco José Olivas Alba'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.7, 46.0], 'player': {'id': 11293, 'name': 'Fernando Calero Villa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.9, 47.7], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.6, 37.8], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.4, 42.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [120.0, 56.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [119.7, 54.9], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.6, 43.5], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",97.0,Goal,"[120.0, 37.8, 0.0]",True
231,3324,88,56,3109.0,Malcom Filipe Silva de Oliveira,"[106.6, 28.0]",87.0,Open Play,38.0,Left Foot,93.0,Normal,,"[{'location': [107.8, 36.0], 'player': {'id': 11293, 'name': 'Fernando Calero Villa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.7, 28.9], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.7, 43.9], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [116.1, 35.6], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",100.0,Saved,"[115.0, 37.0, 0.2]",True
232,51,0,45,5503.0,Lionel Andrés Messi Cuccittini,"[113.0, 33.8]",87.0,Open Play,38.0,Left Foot,93.0,Normal,True,"[{'location': [112.8, 39.3], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.1, 35.0], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 34.0], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [118.9, 20.9], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 24.3], 'player': {'id': 5563, 'name': 'José Andrés Guardado Hernández'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.9, 17.5], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [119.0, 36.5], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.2, 38.4], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.1, 16.4], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [83.8, 54.1], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [90.3, 45.5], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.2, 29.3], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.5, 17.6], 'player': {'id': 3109, 'name': 'Malcom Filipe Silva de Oliveira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",101.0,Wayward,"[107.7, 77.8]",True
233,128,1,52,5203.0,Sergio Busquets i Burgos,"[100.7, 36.6]",87.0,Open Play,38.0,Left Foot,93.0,Normal,True,"[{'location': [107.6, 37.2], 'player': {'id': 5563, 'name': 'José Andrés Guardado Hernández'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.0, 26.1], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.2, 16.8], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 34.6], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.7, 39.5], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.9, 37.7], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.3, 27.4], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.4, 56.4], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [93.9, 21.6], 'player': {'id': 3313, 'name': 'Giovani Lo Celso'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [120.0, 17.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [92.2, 36.7], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [87.0, 54.4], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.3, 32.3], 'player': {'id': 3109, 'name': 'Malcom Filipe Silva de Oliveira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.1, 35.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.8, 19.1], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.7, 20.2], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",98.0,Off T,"[120.0, 30.8, 3.1]",False
234,137,2,22,5246.0,Luis Alberto Suárez Díaz,"[104.3, 32.5]",87.0,Open Play,38.0,Left Foot,91.0,Half Volley,True,"[{'location': [119.5, 26.5], 'player': {'id': 3109, 'name': 'Malcom Filipe Silva de Oliveira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.9, 26.7], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.7, 33.7], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.6, 38.0], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.1, 54.8], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.1, 58.1], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [99.0, 51.4], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [87.5, 54.2], 'player': {'id': 3313, 'name': 'Giovani Lo Celso'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [92.5, 52.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.1, 34.2], 'player': {'id': 5563, 'name': 'José Andrés Guardado Hernández'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.9, 33.4], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",96.0,Blocked,"[107.4, 33.3]",False
235,235,5,6,3109.0,Malcom Filipe Silva de Oliveira,"[106.7, 20.1]",87.0,Open Play,38.0,Left Foot,93.0,Normal,,"[{'location': [106.9, 23.8], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.9, 19.0], 'player': {'id': 5563, 'name': 'José Andrés Guardado Hernández'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.3, 50.8], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.7, 34.2], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.2, 39.2], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 36.6], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.5, 20.4], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [93.3, 31.8], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.5, 21.3], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.5, 50.5], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.2, 33.8], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",98.0,Off T,"[120.0, 33.4, 2.4]",False
236,594,11,47,5503.0,Lionel Andrés Messi Cuccittini,"[106.6, 26.7]",87.0,Open Play,38.0,Left Foot,93.0,Normal,,"[{'location': [109.6, 23.3], 'player': {'id': 3109, 'name': 'Malcom Filipe Silva de Oliveira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.7, 25.6], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.6, 32.7], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.6, 28.3], 'player': {'id': 5563, 'name': 'José Andrés Guardado Hernández'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.4, 47.3], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.8, 39.8], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.9, 36.4], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.5, 36.8], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.5, 49.2], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.7, 47.2], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.3, 27.4], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",96.0,Blocked,"[107.9, 27.7]",True
237,1136,24,48,6826.0,Clément Lenglet,"[113.3, 44.9]",87.0,Open Play,38.0,Left Foot,95.0,Volley,True,"[{'location': [112.6, 45.8], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.1, 37.9], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [104.1, 42.4], 'player': {'id': 7910, 'name': 'Lorenzo Jesús Morón García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.8, 41.6], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 49.1], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 31.3], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [95.8, 37.8], 'player': {'id': 5563, 'name': 'José Andrés Guardado Hernández'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.1, 41.5], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.4, 51.6], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [119.2, 41.4], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 35.1], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.8, 30.4], 'player': {'id': 3109, 'name': 'Malcom Filipe Silva de Oliveira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.4, 40.6], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.3, 50.5], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.3, 55.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",100.0,Saved,"[118.9, 40.6, 2.0]",True
238,1167,26,57,5503.0,Lionel Andrés Messi Cuccittini,"[87.9, 41.5]",62.0,Free Kick,38.0,Left Foot,93.0,Normal,,"[{'location': [97.7, 40.7], 'player': {'id': 7910, 'name': 'Lorenzo Jesús Morón García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [97.6, 41.3], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.6, 42.0], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [94.5, 32.9], 'player': {'id': 3109, 'name': 'Malcom Filipe Silva de Oliveira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.9, 50.8], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.1, 49.5], 'player': {'id': 3313, 'name': 'Giovani Lo Celso'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.9, 42.1], 'player': {'id': 17304, 'name': 'Héctor Junior Firpo Adames'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.6, 41.6], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.0, 39.3], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.4, 38.8], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.0, 37.3], 'player': {'id': 5563, 'name': 'José Andrés Guardado Hernández'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.1, 35.8], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.1, 34.0], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.9, 34.5], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.0, 32.3], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.5, 31.8], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.3, 30.5], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [119.6, 39.6], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",96.0,Blocked,"[97.5, 40.9]",False
